GCF_000893155.1	GCA_000959205.1	Burkholderia pseudomallei
GCF_000893155.1	GCA_000193455.1	Burkholderia pseudomallei
GCF_000893155.1	GCA_000756185.1	Burkholderia pseudomallei
GCF_002604225.1	GCA_000959285.1	Burkholderia pseudomallei
GCF_002604225.1	GCA_000959125.1	Burkholderia pseudomallei
GCF_002604225.1	GCA_000756125.1	Burkholderia pseudomallei
GCF_002604225.1	GCA_000959205.1	Burkholderia pseudomallei
GCF_002604225.1	GCA_000193455.1	Burkholderia pseudomallei
GCF_002604225.1	GCA_000756185.1	Burkholderia pseudomallei
GCF_001041755.1	GCA_022742615.1	Klebsiella sp.
GCF_003958785.1	GCA_022742615.1	Klebsiella sp.
GCF_000903335.1	GCA_022742615.1	Klebsiella sp.
GCF_000890635.1	GCA_022742615.1	Klebsiella sp.
GCF_009667565.1	GCA_022742615.1	Klebsiella sp.
GCF_009859595.1	GCA_022742615.1	Klebsiella sp.
GCF_900095325.1	GCA_022742615.1	Klebsiella sp.
GCF_002617865.1	GCA_022742615.1	Klebsiella sp.
GCF_000912655.1	GCA_022742615.1	Klebsiella sp.
GCF_002617845.1	GCA_022742615.1	Klebsiella sp.
GCF_003958805.1	GCA_022742615.1	Klebsiella sp.
GCF_003958825.1	GCA_022742615.1	Klebsiella sp.
GCF_001550685.1	GCA_032084605.1	Gordonia sputi
GCF_001550685.1	GCA_022059885.1	Gordonia amicalis
GCF_001550685.1	GCA_037148075.1	Gordonia malaquae
GCF_001550685.1	GCA_004011905.1	Gordonia alkanivorans
GCF_001550685.1	GCA_014070455.1	Gordonia rubripertincta
GCF_001550685.1	GCA_901542405.1	Gordonia terrae
GCF_003329205.1	GCA_002983865.1	Roseobacter denitrificans
GCF_003329205.1	GCA_000014045.1	Roseobacter denitrificans
GCF_000892675.1	GCA_002983865.1	Roseobacter denitrificans
GCF_000892675.1	GCA_000014045.1	Roseobacter denitrificans
GCF_002623245.1	GCA_002983865.1	Roseobacter denitrificans
GCF_002623245.1	GCA_000014045.1	Roseobacter denitrificans
GCF_000908795.1	GCA_005221405.1	Agrobacterium tumefaciens
GCF_002628205.1	GCA_005221405.1	Agrobacterium tumefaciens
GCF_002628185.1	GCA_005221405.1	Agrobacterium tumefaciens
GCF_002628245.1	GCA_005221405.1	Agrobacterium tumefaciens
GCF_000910255.1	GCA_005221405.1	Agrobacterium tumefaciens
GCF_000901835.1	GCA_005221405.1	Agrobacterium tumefaciens
GCF_025775325.1	GCA_900475035.1	Streptococcus pyogenes
GCF_025775325.1	GCA_000007425.1	Streptococcus pyogenes
GCF_000838205.2	GCA_900475035.1	Streptococcus pyogenes
GCF_000838205.2	GCA_000007425.1	Streptococcus pyogenes
GCF_001470495.1	GCA_900475035.1	Streptococcus pyogenes
GCF_001470495.1	GCA_000007425.1	Streptococcus pyogenes
GCF_001470335.1	GCA_900475035.1	Streptococcus pyogenes
GCF_001470335.1	GCA_000007425.1	Streptococcus pyogenes
GCF_002627145.1	GCA_024181765.1	Acinetobacter pittii
GCF_002627165.1	GCA_024181765.1	Acinetobacter pittii
GCF_003369145.1	GCA_024181765.1	Acinetobacter pittii
GCF_003094275.1	GCA_028749885.1	Xanthomonas campestris
GCF_003094275.1	GCA_028750075.1	Xanthomonas campestris
GCF_002627925.1	GCA_028749885.1	Xanthomonas campestris
GCF_002627925.1	GCA_028750075.1	Xanthomonas campestris
GCF_000884875.1	GCA_028749885.1	Xanthomonas campestris
GCF_000884875.1	GCA_028750075.1	Xanthomonas campestris
GCF_000857585.1	GCA_028749885.1	Xanthomonas campestris
GCF_000857585.1	GCA_028750075.1	Xanthomonas campestris
GCF_000842465.1	GCA_028749885.1	Xanthomonas campestris
GCF_000842465.1	GCA_028750075.1	Xanthomonas campestris
GCF_004139235.1	GCA_028749885.1	Xanthomonas campestris
GCF_004139235.1	GCA_028750075.1	Xanthomonas campestris
GCF_000924915.1	GCA_002812485.1	Dickeya fangzhongdai
GCF_000924915.1	GCA_002846995.1	Dickeya solani
GCF_000924915.1	GCA_000365285.1	Dickeya solani
GCF_000914675.1	GCA_003074995.2	Edwardsiella ictaluri
GCF_001470475.1	GCA_003074995.2	Edwardsiella ictaluri
GCF_000915155.1	GCA_003074995.2	Edwardsiella ictaluri
GCF_002630905.1	GCA_003074995.2	Edwardsiella ictaluri
GCF_006530315.1	GCA_901542405.1	Gordonia terrae
GCF_004139115.1	GCA_901542405.1	Gordonia terrae
GCF_004139035.1	GCA_901542405.1	Gordonia terrae
GCF_001698415.1	GCA_901542405.1	Gordonia terrae
GCF_001736795.1	GCA_901542405.1	Gordonia terrae
GCF_001736775.1	GCA_901542405.1	Gordonia terrae
GCF_001736975.1	GCA_901542405.1	Gordonia terrae
GCF_005145505.1	GCA_901542405.1	Gordonia terrae
GCF_001754745.1	GCA_901542405.1	Gordonia terrae
GCF_001745455.1	GCA_901542405.1	Gordonia terrae
GCF_001736315.1	GCA_901542405.1	Gordonia terrae
GCF_003365895.1	GCA_901542405.1	Gordonia terrae
GCF_003442955.1	GCA_901542405.1	Gordonia terrae
GCF_003366935.1	GCA_901542405.1	Gordonia terrae
GCF_001754765.2	GCA_901542405.1	Gordonia terrae
GCF_001736555.1	GCA_901542405.1	Gordonia terrae
GCF_000894035.1	GCA_901542405.1	Gordonia terrae
GCF_002956505.1	GCA_901542405.1	Gordonia terrae
GCF_001744915.1	GCA_901542405.1	Gordonia terrae
GCF_004008895.1	GCA_901542405.1	Gordonia terrae
GCF_001736535.1	GCA_901542405.1	Gordonia terrae
GCF_002958945.1	GCA_901542405.1	Gordonia terrae
GCF_001743595.1	GCA_901542405.1	Gordonia terrae
GCF_004149665.1	GCA_901542405.1	Gordonia terrae
GCF_001470375.1	GCA_901542405.1	Gordonia terrae
GCF_003183085.1	GCA_901542405.1	Gordonia terrae
GCF_002612145.1	GCA_901542405.1	Gordonia terrae
GCF_003308055.1	GCA_901542405.1	Gordonia terrae
GCF_001744815.1	GCA_901542405.1	Gordonia terrae
GCF_001754305.1	GCA_901542405.1	Gordonia terrae
GCF_001743615.1	GCA_901542405.1	Gordonia terrae
GCF_002744185.1	GCA_901542405.1	Gordonia terrae
GCF_001744255.1	GCA_901542405.1	Gordonia terrae
GCF_001744935.1	GCA_901542405.1	Gordonia terrae
GCF_002956515.1	GCA_901542405.1	Gordonia terrae
GCF_002609625.1	GCA_901542405.1	Gordonia terrae
GCF_002958395.1	GCA_901542405.1	Gordonia terrae
GCF_001754345.1	GCA_901542405.1	Gordonia terrae
GCF_002958695.1	GCA_901542405.1	Gordonia terrae
GCF_001755205.1	GCA_901542405.1	Gordonia terrae
GCF_001745595.1	GCA_901542405.1	Gordonia terrae
GCF_002956255.1	GCA_901542405.1	Gordonia terrae
GCF_002622945.1	GCA_901542405.1	Gordonia terrae
GCF_003614115.1	GCA_901542405.1	Gordonia terrae
GCF_001744275.1	GCA_901542405.1	Gordonia terrae
GCF_003308155.1	GCA_901542405.1	Gordonia terrae
GCF_002958405.1	GCA_901542405.1	Gordonia terrae
GCF_001736335.1	GCA_901542405.1	Gordonia terrae
GCF_001755645.1	GCA_901542405.1	Gordonia terrae
GCF_001698335.1	GCA_901542405.1	Gordonia terrae
GCF_001754325.1	GCA_901542405.1	Gordonia terrae
GCF_001470895.1	GCA_901542405.1	Gordonia terrae
GCF_000894075.1	GCA_901542405.1	Gordonia terrae
GCF_001754145.1	GCA_901542405.1	Gordonia terrae
GCF_003442775.1	GCA_901542405.1	Gordonia terrae
GCF_001745935.1	GCA_901542405.1	Gordonia terrae
GCF_004800025.1	GCA_901542405.1	Gordonia terrae
GCF_001745275.1	GCA_901542405.1	Gordonia terrae
GCF_001755625.1	GCA_901542405.1	Gordonia terrae
GCF_001736735.1	GCA_901542405.1	Gordonia terrae
GCF_004521015.1	GCA_901542405.1	Gordonia terrae
GCF_001745615.1	GCA_901542405.1	Gordonia terrae
GCF_011067485.1	GCA_901542405.1	Gordonia terrae
GCF_001744295.1	GCA_901542405.1	Gordonia terrae
GCF_003423245.1	GCA_901542405.1	Gordonia terrae
GCF_003423265.1	GCA_901542405.1	Gordonia terrae
GCF_001736995.1	GCA_901542405.1	Gordonia terrae
GCF_002956265.1	GCA_901542405.1	Gordonia terrae
GCF_001698275.1	GCA_901542405.1	Gordonia terrae
GCF_001755185.1	GCA_901542405.1	Gordonia terrae
GCF_001737135.1	GCA_901542405.1	Gordonia terrae
GCF_001736295.1	GCA_901542405.1	Gordonia terrae
GCF_001755225.1	GCA_901542405.1	Gordonia terrae
GCF_001743575.1	GCA_901542405.1	Gordonia terrae
GCF_001754785.1	GCA_901542405.1	Gordonia terrae
GCF_003365615.1	GCA_901542405.1	Gordonia terrae
GCF_001754365.1	GCA_901542405.1	Gordonia terrae
GCF_000892855.1	GCA_901542405.1	Gordonia terrae
GCF_003013975.1	GCA_901542405.1	Gordonia terrae
GCF_001737015.1	GCA_901542405.1	Gordonia terrae
GCF_001755605.1	GCA_901542405.1	Gordonia terrae
GCF_001736455.1	GCA_901542405.1	Gordonia terrae
GCF_009186825.1	GCA_901542405.1	Gordonia terrae
GCF_001744135.1	GCA_901542405.1	Gordonia terrae
GCF_001745575.1	GCA_901542405.1	Gordonia terrae
GCF_001736675.1	GCA_901542405.1	Gordonia terrae
GCF_001736515.1	GCA_901542405.1	Gordonia terrae
GCF_001698375.1	GCA_901542405.1	Gordonia terrae
GCF_001736895.1	GCA_901542405.1	Gordonia terrae
GCF_004138975.1	GCA_901542405.1	Gordonia terrae
GCF_000881715.1	GCA_035793415.1	Kluyvera cryocrescens
GCF_001882195.1	GCA_002374815.1	Pseudoalteromonas atlantica
GCF_000898315.1	GCA_000012325.1	Colwellia psychrerythraea
GCF_002618085.1	GCA_037060685.1	Yersinia bercovieri
GCF_000916255.2	GCA_900235835.1	Pseudomonas syringae
GCF_000916255.2	GCA_001913215.1	Pseudomonas syringae
GCF_000916255.2	GCA_018394375.1	Pseudomonas syringae
GCF_000916255.2	GCA_000344375.1	Pseudomonas syringae
GCF_003093975.1	GCA_900235835.1	Pseudomonas syringae
GCF_003093975.1	GCA_001913215.1	Pseudomonas syringae
GCF_003093975.1	GCA_018394375.1	Pseudomonas syringae
GCF_003093975.1	GCA_000344375.1	Pseudomonas syringae
GCF_001744655.1	GCA_900235835.1	Pseudomonas syringae
GCF_001744655.1	GCA_001913215.1	Pseudomonas syringae
GCF_001744655.1	GCA_018394375.1	Pseudomonas syringae
GCF_001744655.1	GCA_000344375.1	Pseudomonas syringae
GCF_003093955.1	GCA_900235835.1	Pseudomonas syringae
GCF_003093955.1	GCA_001913215.1	Pseudomonas syringae
GCF_003093955.1	GCA_018394375.1	Pseudomonas syringae
GCF_003093955.1	GCA_000344375.1	Pseudomonas syringae
GCF_003094015.1	GCA_900235835.1	Pseudomonas syringae
GCF_003094015.1	GCA_001913215.1	Pseudomonas syringae
GCF_003094015.1	GCA_018394375.1	Pseudomonas syringae
GCF_003094015.1	GCA_000344375.1	Pseudomonas syringae
GCF_000852445.1	GCA_900235835.1	Pseudomonas syringae
GCF_000852445.1	GCA_001913215.1	Pseudomonas syringae
GCF_000852445.1	GCA_018394375.1	Pseudomonas syringae
GCF_000852445.1	GCA_000344375.1	Pseudomonas syringae
GCF_000848645.1	GCA_900235835.1	Pseudomonas syringae
GCF_000848645.1	GCA_001913215.1	Pseudomonas syringae
GCF_000848645.1	GCA_018394375.1	Pseudomonas syringae
GCF_000848645.1	GCA_000344375.1	Pseudomonas syringae
GCF_000851005.1	GCA_900235835.1	Pseudomonas syringae
GCF_000851005.1	GCA_001913215.1	Pseudomonas syringae
GCF_000851005.1	GCA_018394375.1	Pseudomonas syringae
GCF_000851005.1	GCA_000344375.1	Pseudomonas syringae
GCF_000921095.1	GCA_900235835.1	Pseudomonas syringae
GCF_000921095.1	GCA_001913215.1	Pseudomonas syringae
GCF_000921095.1	GCA_018394375.1	Pseudomonas syringae
GCF_000921095.1	GCA_000344375.1	Pseudomonas syringae
GCF_002957165.1	GCA_900235835.1	Pseudomonas syringae
GCF_002957165.1	GCA_001913215.1	Pseudomonas syringae
GCF_002957165.1	GCA_018394375.1	Pseudomonas syringae
GCF_002957165.1	GCA_000344375.1	Pseudomonas syringae
GCF_003093995.1	GCA_900235835.1	Pseudomonas syringae
GCF_003093995.1	GCA_001913215.1	Pseudomonas syringae
GCF_003093995.1	GCA_018394375.1	Pseudomonas syringae
GCF_003093995.1	GCA_000344375.1	Pseudomonas syringae
GCF_000882035.1	GCA_900235835.1	Pseudomonas syringae
GCF_000882035.1	GCA_001913215.1	Pseudomonas syringae
GCF_000882035.1	GCA_018394375.1	Pseudomonas syringae
GCF_000882035.1	GCA_000344375.1	Pseudomonas syringae
GCF_002957185.1	GCA_900235835.1	Pseudomonas syringae
GCF_002957185.1	GCA_001913215.1	Pseudomonas syringae
GCF_002957185.1	GCA_018394375.1	Pseudomonas syringae
GCF_002957185.1	GCA_000344375.1	Pseudomonas syringae
GCF_002604705.1	GCA_900235835.1	Pseudomonas syringae
GCF_002604705.1	GCA_001913215.1	Pseudomonas syringae
GCF_002604705.1	GCA_018394375.1	Pseudomonas syringae
GCF_002604705.1	GCA_000344375.1	Pseudomonas syringae
GCF_001470795.1	GCA_900235835.1	Pseudomonas syringae
GCF_001470795.1	GCA_001913215.1	Pseudomonas syringae
GCF_001470795.1	GCA_018394375.1	Pseudomonas syringae
GCF_001470795.1	GCA_000344375.1	Pseudomonas syringae
GCF_000921055.1	GCA_900235835.1	Pseudomonas syringae
GCF_000921055.1	GCA_001913215.1	Pseudomonas syringae
GCF_000921055.1	GCA_018394375.1	Pseudomonas syringae
GCF_000921055.1	GCA_000344375.1	Pseudomonas syringae
GCF_002957175.1	GCA_900235835.1	Pseudomonas syringae
GCF_002957175.1	GCA_001913215.1	Pseudomonas syringae
GCF_002957175.1	GCA_018394375.1	Pseudomonas syringae
GCF_002957175.1	GCA_000344375.1	Pseudomonas syringae
GCF_000899855.1	GCA_001951095.1	Weissella cibaria
GCF_000843805.1	GCA_009936255.1	Rhodothermus marinus
GCF_002990265.1	GCA_001543125.1	Pseudomonas agarici
GCF_000920175.1	GCA_029457455.1	Rhodococcus rhodochrous
GCF_000920175.1	GCA_019334125.1	Rhodococcus globerulus
GCF_000920175.1	GCA_008728655.1	Rhodococcus erythropolis
GCF_000918695.1	GCA_029457455.1	Rhodococcus rhodochrous
GCF_000918695.1	GCA_019334125.1	Rhodococcus globerulus
GCF_000918695.1	GCA_008728655.1	Rhodococcus erythropolis
GCF_000869825.1	GCA_002073255.2	Pasteurella multocida
GCF_002624845.1	GCA_002073255.2	Pasteurella multocida
GCF_002625125.1	GCA_002073255.2	Pasteurella multocida
GCF_000921995.1	GCA_000196035.1	Listeria monocytogenes
GCF_000921995.1	GCA_000568935.1	Listeria monocytogenes
GCF_000921995.1	GCA_014843315.1	Listeria monocytogenes
GCF_000921995.1	GCA_000438685.2	Listeria monocytogenes
GCF_000921995.1	GCA_000008285.1	Listeria monocytogenes
GCF_000921135.1	GCA_000196035.1	Listeria monocytogenes
GCF_000921135.1	GCA_000568935.1	Listeria monocytogenes
GCF_000921135.1	GCA_014843315.1	Listeria monocytogenes
GCF_000921135.1	GCA_000438685.2	Listeria monocytogenes
GCF_000921135.1	GCA_000008285.1	Listeria monocytogenes
GCF_000874245.1	GCA_000196035.1	Listeria monocytogenes
GCF_000874245.1	GCA_000568935.1	Listeria monocytogenes
GCF_000874245.1	GCA_014843315.1	Listeria monocytogenes
GCF_000874245.1	GCA_000438685.2	Listeria monocytogenes
GCF_000874245.1	GCA_000008285.1	Listeria monocytogenes
GCF_002756155.1	GCA_000196035.1	Listeria monocytogenes
GCF_002756155.1	GCA_000568935.1	Listeria monocytogenes
GCF_002756155.1	GCA_014843315.1	Listeria monocytogenes
GCF_002756155.1	GCA_000438685.2	Listeria monocytogenes
GCF_002756155.1	GCA_000008285.1	Listeria monocytogenes
GCF_002756135.1	GCA_000196035.1	Listeria monocytogenes
GCF_002756135.1	GCA_000568935.1	Listeria monocytogenes
GCF_002756135.1	GCA_014843315.1	Listeria monocytogenes
GCF_002756135.1	GCA_000438685.2	Listeria monocytogenes
GCF_002756135.1	GCA_000008285.1	Listeria monocytogenes
GCF_001505075.1	GCA_000196035.1	Listeria monocytogenes
GCF_001505075.1	GCA_000568935.1	Listeria monocytogenes
GCF_001505075.1	GCA_014843315.1	Listeria monocytogenes
GCF_001505075.1	GCA_000438685.2	Listeria monocytogenes
GCF_001505075.1	GCA_000008285.1	Listeria monocytogenes
GCF_000873565.1	GCA_000196035.1	Listeria monocytogenes
GCF_000873565.1	GCA_000568935.1	Listeria monocytogenes
GCF_000873565.1	GCA_014843315.1	Listeria monocytogenes
GCF_000873565.1	GCA_000438685.2	Listeria monocytogenes
GCF_000873565.1	GCA_000008285.1	Listeria monocytogenes
GCF_000923695.1	GCA_000196035.1	Listeria monocytogenes
GCF_000923695.1	GCA_000568935.1	Listeria monocytogenes
GCF_000923695.1	GCA_014843315.1	Listeria monocytogenes
GCF_000923695.1	GCA_000438685.2	Listeria monocytogenes
GCF_000923695.1	GCA_000008285.1	Listeria monocytogenes
GCF_000839905.1	GCA_000196035.1	Listeria monocytogenes
GCF_000839905.1	GCA_000568935.1	Listeria monocytogenes
GCF_000839905.1	GCA_014843315.1	Listeria monocytogenes
GCF_000839905.1	GCA_000438685.2	Listeria monocytogenes
GCF_000839905.1	GCA_000008285.1	Listeria monocytogenes
GCF_000871985.1	GCA_000196035.1	Listeria monocytogenes
GCF_000871985.1	GCA_000568935.1	Listeria monocytogenes
GCF_000871985.1	GCA_014843315.1	Listeria monocytogenes
GCF_000871985.1	GCA_000438685.2	Listeria monocytogenes
GCF_000871985.1	GCA_000008285.1	Listeria monocytogenes
GCF_000908915.1	GCA_000196035.1	Listeria monocytogenes
GCF_000908915.1	GCA_000568935.1	Listeria monocytogenes
GCF_000908915.1	GCA_014843315.1	Listeria monocytogenes
GCF_000908915.1	GCA_000438685.2	Listeria monocytogenes
GCF_000908915.1	GCA_000008285.1	Listeria monocytogenes
GCF_000923075.1	GCA_000196035.1	Listeria monocytogenes
GCF_000923075.1	GCA_000568935.1	Listeria monocytogenes
GCF_000923075.1	GCA_014843315.1	Listeria monocytogenes
GCF_000923075.1	GCA_000438685.2	Listeria monocytogenes
GCF_000923075.1	GCA_000008285.1	Listeria monocytogenes
GCF_002604405.1	GCA_000196035.1	Listeria monocytogenes
GCF_002604405.1	GCA_000568935.1	Listeria monocytogenes
GCF_002604405.1	GCA_014843315.1	Listeria monocytogenes
GCF_002604405.1	GCA_000438685.2	Listeria monocytogenes
GCF_002604405.1	GCA_000008285.1	Listeria monocytogenes
GCF_000923595.1	GCA_000196035.1	Listeria monocytogenes
GCF_000923595.1	GCA_000568935.1	Listeria monocytogenes
GCF_000923595.1	GCA_014843315.1	Listeria monocytogenes
GCF_000923595.1	GCA_000438685.2	Listeria monocytogenes
GCF_000923595.1	GCA_000008285.1	Listeria monocytogenes
GCF_000921155.1	GCA_000196035.1	Listeria monocytogenes
GCF_000921155.1	GCA_000568935.1	Listeria monocytogenes
GCF_000921155.1	GCA_014843315.1	Listeria monocytogenes
GCF_000921155.1	GCA_000438685.2	Listeria monocytogenes
GCF_000921155.1	GCA_000008285.1	Listeria monocytogenes
GCF_000873585.1	GCA_000196035.1	Listeria monocytogenes
GCF_000873585.1	GCA_000568935.1	Listeria monocytogenes
GCF_000873585.1	GCA_014843315.1	Listeria monocytogenes
GCF_000873585.1	GCA_000438685.2	Listeria monocytogenes
GCF_000873585.1	GCA_000008285.1	Listeria monocytogenes
GCF_001505735.1	GCA_000196035.1	Listeria monocytogenes
GCF_001505735.1	GCA_000568935.1	Listeria monocytogenes
GCF_001505735.1	GCA_014843315.1	Listeria monocytogenes
GCF_001505735.1	GCA_000438685.2	Listeria monocytogenes
GCF_001505735.1	GCA_000008285.1	Listeria monocytogenes
GCF_002756175.1	GCA_000196035.1	Listeria monocytogenes
GCF_002756175.1	GCA_000568935.1	Listeria monocytogenes
GCF_002756175.1	GCA_014843315.1	Listeria monocytogenes
GCF_002756175.1	GCA_000438685.2	Listeria monocytogenes
GCF_002756175.1	GCA_000008285.1	Listeria monocytogenes
GCF_000924175.1	GCA_000196035.1	Listeria monocytogenes
GCF_000924175.1	GCA_000568935.1	Listeria monocytogenes
GCF_000924175.1	GCA_014843315.1	Listeria monocytogenes
GCF_000924175.1	GCA_000438685.2	Listeria monocytogenes
GCF_000924175.1	GCA_000008285.1	Listeria monocytogenes
GCF_000871145.1	GCA_000196035.1	Listeria monocytogenes
GCF_000871145.1	GCA_000568935.1	Listeria monocytogenes
GCF_000871145.1	GCA_014843315.1	Listeria monocytogenes
GCF_000871145.1	GCA_000438685.2	Listeria monocytogenes
GCF_000871145.1	GCA_000008285.1	Listeria monocytogenes
GCF_000923575.1	GCA_000196035.1	Listeria monocytogenes
GCF_000923575.1	GCA_000568935.1	Listeria monocytogenes
GCF_000923575.1	GCA_014843315.1	Listeria monocytogenes
GCF_000923575.1	GCA_000438685.2	Listeria monocytogenes
GCF_000923575.1	GCA_000008285.1	Listeria monocytogenes
GCF_000871125.1	GCA_000196035.1	Listeria monocytogenes
GCF_000871125.1	GCA_000568935.1	Listeria monocytogenes
GCF_000871125.1	GCA_014843315.1	Listeria monocytogenes
GCF_000871125.1	GCA_000438685.2	Listeria monocytogenes
GCF_000871125.1	GCA_000008285.1	Listeria monocytogenes
GCF_002629965.1	GCA_000196035.1	Listeria monocytogenes
GCF_002629965.1	GCA_000568935.1	Listeria monocytogenes
GCF_002629965.1	GCA_014843315.1	Listeria monocytogenes
GCF_002629965.1	GCA_000438685.2	Listeria monocytogenes
GCF_002629965.1	GCA_000008285.1	Listeria monocytogenes
GCF_000849645.1	GCA_000196035.1	Listeria monocytogenes
GCF_000849645.1	GCA_000568935.1	Listeria monocytogenes
GCF_000849645.1	GCA_014843315.1	Listeria monocytogenes
GCF_000849645.1	GCA_000438685.2	Listeria monocytogenes
GCF_000849645.1	GCA_000008285.1	Listeria monocytogenes
GCF_000909375.1	GCA_000196035.1	Listeria monocytogenes
GCF_000909375.1	GCA_000568935.1	Listeria monocytogenes
GCF_000909375.1	GCA_014843315.1	Listeria monocytogenes
GCF_000909375.1	GCA_000438685.2	Listeria monocytogenes
GCF_000909375.1	GCA_000008285.1	Listeria monocytogenes
GCF_000921915.1	GCA_000196035.1	Listeria monocytogenes
GCF_000921915.1	GCA_000568935.1	Listeria monocytogenes
GCF_000921915.1	GCA_014843315.1	Listeria monocytogenes
GCF_000921915.1	GCA_000438685.2	Listeria monocytogenes
GCF_000921915.1	GCA_000008285.1	Listeria monocytogenes
GCF_000907955.1	GCA_000196035.1	Listeria monocytogenes
GCF_000907955.1	GCA_000568935.1	Listeria monocytogenes
GCF_000907955.1	GCA_014843315.1	Listeria monocytogenes
GCF_000907955.1	GCA_000438685.2	Listeria monocytogenes
GCF_000907955.1	GCA_000008285.1	Listeria monocytogenes
GCF_002604385.1	GCA_000196035.1	Listeria monocytogenes
GCF_002604385.1	GCA_000568935.1	Listeria monocytogenes
GCF_002604385.1	GCA_014843315.1	Listeria monocytogenes
GCF_002604385.1	GCA_000438685.2	Listeria monocytogenes
GCF_002604385.1	GCA_000008285.1	Listeria monocytogenes
GCF_000905575.1	GCA_000196035.1	Listeria monocytogenes
GCF_000905575.1	GCA_000568935.1	Listeria monocytogenes
GCF_000905575.1	GCA_014843315.1	Listeria monocytogenes
GCF_000905575.1	GCA_000438685.2	Listeria monocytogenes
GCF_000905575.1	GCA_000008285.1	Listeria monocytogenes
GCF_013375135.1	GCA_000196035.1	Listeria monocytogenes
GCF_013375135.1	GCA_000568935.1	Listeria monocytogenes
GCF_013375135.1	GCA_014843315.1	Listeria monocytogenes
GCF_013375135.1	GCA_000438685.2	Listeria monocytogenes
GCF_013375135.1	GCA_000008285.1	Listeria monocytogenes
GCF_000910455.1	GCA_000196035.1	Listeria monocytogenes
GCF_000910455.1	GCA_000568935.1	Listeria monocytogenes
GCF_000910455.1	GCA_014843315.1	Listeria monocytogenes
GCF_000910455.1	GCA_000438685.2	Listeria monocytogenes
GCF_000910455.1	GCA_000008285.1	Listeria monocytogenes
GCF_002627285.1	GCA_035195345.1	Flavobacterium sp.
GCF_000846125.1	GCA_035195345.1	Flavobacterium sp.
GCF_002757255.1	GCA_001275735.1	Pseudomonas coronafaciens
GCF_001736355.1	GCA_001275735.1	Pseudomonas coronafaciens
GCF_000906735.1	GCA_000012345.1	Candidatus Pelagibacter
GCF_000905255.1	GCA_000012345.1	Candidatus Pelagibacter
GCF_000904255.1	GCA_000012345.1	Candidatus Pelagibacter
GCF_000905875.1	GCA_000012345.1	Candidatus Pelagibacter
GCF_000849705.1	GCA_016128095.1	Streptococcus dysgalactiae
